province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v,time
天津|天津,天津|天津,92.58993822580645,139.66724567741937,47.36041354838709,46.48593596774193,1.880807735483871,39.074140032258065,277.85289387096776,42.69386619354838,101861.997,-0.6376235211935483,0.4305907080322581,2013-03-01
安徽|安徽,亳州市,64.93698370967742,110.20304412903225,27.948418387096776,30.928871096774195,1.1580531961290323,47.22164035483871,283.89864774193546,49.57955319354839,101639.98129032258,-1.1251807722258063,0.6380600066451613,2013-03-01
安徽|安徽,六安市,58.46633519354838,78.12306674193549,17.80042735483871,22.760378258064517,0.6183047990322581,50.49622767741935,284.6119103225807,56.6983753548387,99509.42209677419,-0.8987258922580644,0.2096693529032258,2013-03-01
安徽|安徽,合肥市,63.41281354838709,94.61130116129031,19.405505096774192,32.10614858064516,0.732930159032258,45.6198305483871,284.5056774193548,57.4335274516129,101510.73183870967,-1.8875355838709678,-0.02702465877419357,2013-03-01
安徽|安徽,安庆市,66.22329138709676,82.52075570967742,20.632046709677418,22.136856064516127,0.6488275206451612,51.987126967741936,284.9316487096774,63.72729012903226,99887.70999999999,-1.2664308203225807,-1.9771382832258064,2013-03-01
安徽|安徽,宣城市,55.80122674193549,75.65070070967742,17.82741483870968,25.599970903225806,0.7396941438709678,57.89151196774194,284.6288225806452,65.51254587096774,99489.49764516129,-1.0979617145161291,0.35818594922580643,2013-03-01
安徽|安徽,宿州市,57.94016696774194,121.49414229032257,30.967574774193547,32.616374387096776,1.285238235483871,57.49998248387097,282.97769258064517,49.96906709677419,101614.95722580646,-1.5528289793548387,0.6702411280645161,2013-03-01
安徽|安徽,巢湖市,68.905504,102.42861935483872,21.142401193548388,35.064329161290324,0.7488935774193549,48.619763387096775,284.4543912903226,62.82650070967742,101619.72970967741,-1.8084538027096775,-0.10809818387096774,2013-03-01
安徽|安徽,池州市,58.3533624516129,70.30686448387097,19.928995241935482,19.575900596774193,0.5779204348387097,54.22164738709677,285.35075516129035,65.82131735483871,99724.56519354839,-1.2978295925806453,-0.39672586064516124,2013-03-01
安徽|安徽,淮北市,62.88745151612903,130.16211938709677,37.6865355483871,38.323936967741936,1.4082730883870969,54.53556006451613,283.39213419354843,49.45250077419355,101653.51161290322,-1.44636697,0.7430498745161289,2013-03-01
安徽|安徽,淮南市,63.17509529032258,96.43845190322581,23.719426645161292,32.4679100967742,0.8518388067741935,39.67051319354839,284.09533806451617,53.878961290322586,101686.43467741935,-1.4664017029032257,0.2774314266129032,2013-03-01
安徽|安徽,滁州市,59.32876441935484,101.1284864516129,20.863311209677416,30.076717387096775,0.7601650603225807,51.978889,283.4624870967742,58.57996635483871,101434.52270967742,-1.749788803548387,0.20201723419354853,2013-03-01
安徽|安徽,芜湖市,65.22308358064517,93.1696336451613,21.105022193548386,30.88175112903226,0.7526120887096774,52.581332612903225,285.0205877419355,63.49475619354839,101609.36506451613,-1.482198557048387,-0.4394092587096774,2013-03-01
安徽|安徽,蚌埠市,56.51174309677419,101.18778577419354,22.999824532258067,29.45153248387097,1.0330997367741934,50.55682025806452,283.61111258064517,52.935037774193546,101691.50106451612,-1.5429813606451614,0.43306452290322583,2013-03-01
安徽|安徽,铜陵市,67.11632029032258,92.49568161290323,21.851296,31.461348129032256,0.7105373435483872,48.48942312903226,284.97875806451617,64.3219786451613,101519.10693548387,-1.3543884670967743,-0.5128483948387097,2013-03-01
安徽|安徽,阜阳市,69.91776083870967,94.09547529032258,25.36848887096774,26.961206612903226,0.8152163496774194,40.31526851612903,284.4417451612903,51.122535,101613.13174193547,-1.198798407903226,0.45270403774193546,2013-03-01
安徽|安徽,马鞍山市,71.89237787096774,116.30135029032259,27.078893903225804,43.02555338709678,0.9460478874193549,51.04865335483871,284.25530612903225,64.14274667741935,101911.67341935485,-1.8761452606451612,-0.2790443564516128,2013-03-01
安徽|安徽,黄山市,54.194621870967744,68.297373,18.629315322580645,17.484251532258064,0.5844938358064516,59.150929387096774,284.8014816129032,67.64283825806451,97517.385,-1.313599500516129,-0.1409522107096774,2013-03-01
寧夏回族自治區|宁夏回族自治区,中卫市,32.957586387096775,49.1131375483871,11.407123651612903,8.115624161290322,0.29383202451612905,59.856333225806445,280.6953183870968,27.65521012903226,83538.02016129032,3.0323036906451613,-1.4846180529032258,2013-03-01
寧夏回族自治區|宁夏回族自治区,吴忠市,35.00245577419355,67.18122096774194,16.845536787096773,11.475224096774193,0.3976059158064516,58.70907206451613,280.69457161290325,27.975674322580645,84946.31122580645,3.01634806,-0.8981999912903226,2013-03-01
寧夏回族自治區|宁夏回族自治区,固原市,36.94422077419355,44.879606483870965,10.048360170967742,5.456339274193548,0.26829270516129033,64.06275112903226,279.3156487096774,35.2648235483871,81071.84974193548,2.1194660329032255,-0.39929006612903223,2013-03-01
寧夏回族自治區|宁夏回族自治区,石嘴山市,38.83447670967742,128.08555161290323,48.677911903225805,29.86568797096774,0.7406066658064516,54.998678870967744,279.9367829032258,25.373232967741938,86805.95145161291,2.764774370774193,-2.3852533222580647,2013-03-01
寧夏回族自治區|宁夏回族自治区,银川市,42.04356432258064,130.34231435483872,37.63916033870968,26.944614048387095,0.7379016780645161,59.16860506451613,281.25195838709675,25.257501516129032,87046.01222580645,2.3701172361290324,-1.5881100048387096,2013-03-01
山東|山东,东营市,57.1993395483871,92.94893241935485,38.36526762903226,27.603754841935483,0.8197523274193549,46.66435483870968,278.35920193548384,48.86454548387096,101973.7526451613,-0.7899204861290322,0.4594636301935484,2013-03-01
山東|山东,临沂市,58.43384087096774,116.18190412903226,34.17450764516129,29.30305870967742,1.0610186099999999,52.251028322580645,279.7312558064516,51.86775032258064,100140.03916129033,-1.0966479206451611,0.012479276435483787,2013-03-01
山東|山东,威海市,39.07349122580645,52.705926000000005,22.35140064516129,18.38933851612903,0.44298820935483874,57.14983622580645,275.6198225806452,66.12110761290323,101347.30516129032,1.023152727419355,-0.9511923958064517,2013-03-01
山東|山东,德州市,83.71975670967741,181.05556522580645,58.754712193548386,36.40478216129032,1.285741604516129,52.470399032258065,280.8814445161291,39.27932383870968,101776.07941935485,-0.5719983287096775,1.818020004096774,2013-03-01
山東|山东,日照市,51.330829290322576,91.16340161290323,28.09049622580645,24.21788422580645,0.8229444887096774,56.36816735483871,278.7392822580645,56.19472929032258,100248.39290322582,-0.4057823567741935,-0.3347096035483871,2013-03-01
山東|山东,枣庄市,63.80690274193549,129.4402904516129,45.894314096774195,37.4204889032258,1.4373498341935484,49.91438167741936,281.3582312903226,47.169471645161295,100763.90829032258,-2.00826160116129,0.9438951980645162,2013-03-01
山東|山东,泰安市,78.55836816129032,180.98381054838708,52.14872725806452,37.02022109677419,1.0783528558064517,52.56603509677419,280.4021261290323,44.4552495483871,100046.11212903225,-1.4740734749032258,1.0603976356451612,2013-03-01
山東|山东,济南市,80.19792164516129,192.03421451612903,63.14861748387097,38.47039393548387,1.1688561845161292,54.658516709677414,280.4806754838709,41.13589396774193,100582.22803225806,-0.6337199367741936,2.245595875483871,2013-03-01
山東|山东,济宁市,73.15966619354839,147.97864238709676,48.40243693548387,38.81701509677419,1.2683913083870968,46.138047580645164,282.05735838709677,43.28431487096774,101448.84822580645,-1.4082236561290322,1.3363776112903225,2013-03-01
山東|山东,淄博市,71.00699061290322,171.51069119354838,56.77281016129032,34.42814009677419,0.9803726106451613,53.183827709677416,279.22271838709673,45.29473261290323,99243.93722580645,0.27700984199999995,1.6517998793548387,2013-03-01
山東|山东,滨州,69.82909741935484,131.68097770967742,47.82510958064516,30.83527,1.142287222903226,48.88522535483871,279.42943935483873,43.5213305483871,101911.7964516129,-0.3265706662096774,0.8647348620967742,2013-03-01
山東|山东,潍坊市,55.677787903225806,94.3612264516129,34.43680558064516,26.063348112903224,0.7310958696774194,51.29977032258064,278.72420161290324,50.579950741935484,100861.89441935484,0.30604742612903224,0.7004494454838709,2013-03-01
山東|山东,烟台市,47.63267461290322,71.1523690967742,28.639251612903227,23.173489496774195,0.5565117780645161,52.49565983870967,276.3290529032258,58.44519896774194,100834.98925806451,-0.006608580645161312,-0.13827771387096777,2013-03-01
山東|山东,聊城市,86.70206383870968,192.38649141935483,55.152404,38.63235406451613,1.1469970880645162,49.24691329032258,281.99138741935485,38.95216629032258,101555.07232258064,-0.9615553958064517,1.8929123316129033,2013-03-01
山東|山东,莱芜市,71.98451961290323,179.88087219354838,53.01616096774193,33.41159938709678,0.9874283193548387,56.95196519354839,278.67228193548385,47.19260477419355,98186.41793548387,-0.9289000677419355,0.7964262974193548,2013-03-01
山東|山东,菏泽市,73.48829332258066,123.72418503225806,35.11753100000001,32.702078096774194,1.24188573,41.40543093548387,282.8975451612903,41.542775,101440.4924516129,-0.8608156906451613,0.9730431158064516,2013-03-01
山東|山东,青岛市,51.37828109677419,86.31678864516128,32.47758208064516,25.608497548387096,0.7122853590322581,58.04644841935484,277.8448609677419,57.217803741935484,101435.72412903226,-0.2966243587096774,0.09398590832258064,2013-03-01
山西,临汾市,65.98929596774194,82.12989893548387,39.29257048387097,20.56416380645161,0.6875734580645161,43.662786483870974,281.10042483870967,37.53782448387097,90114.432,1.2285613190322582,0.7314151196774193,2013-03-01
山西,吕梁市,57.36811887096774,92.658486,31.07272270967742,17.130202922580647,0.8305532016129032,48.213636709677424,279.279435483871,36.33581790322581,87652.15974193548,2.49380454,0.33464052483870965,2013-03-01
山西,大同市,42.315350532258066,68.64795167741936,37.0844624516129,20.47892229032258,0.656822313548387,46.08988819354839,274.85809870967745,38.92348712903226,87068.92458064517,3.9869633222580645,-1.0483772782258065,2013-03-01
山西,太原市,69.2602369032258,145.0014420967742,41.442988806451616,27.642309548387097,0.9918354122580646,42.85639509677419,278.6290290322581,35.66434506451613,87467.12709677419,3.071587513387097,-0.24464920764516132,2013-03-01
山西,忻州市,45.53114353225806,75.58991767741935,21.360880806451615,15.55047793548387,0.43750537612903223,50.03527754838709,276.4468425806451,37.70519761290323,86011.40761290322,3.2759499877419356,-0.33229153709677417,2013-03-01
山西,晋中市,71.80582112903225,152.78918967741936,59.18315632258064,31.55010064516129,1.4466947087096775,42.9791234516129,278.85221903225806,38.275238580645166,88502.39322580645,2.9083134548387095,0.6735893595483871,2013-03-01
山西,晋城市,73.34026032258063,109.48356441935485,50.480965129032256,29.21036780645161,1.348720237419355,39.833631129032256,279.97263129032257,41.10785064516129,90498.15364516129,1.2980275346774193,0.24682077187096774,2013-03-01
山西,朔州市,41.594665,71.35567741935483,30.65292387096774,17.76088280645161,0.5174259161290322,45.65832735483871,275.8012732258065,38.4536579032258,86529.14996774195,4.039215563225806,-0.2559251441935484,2013-03-01
山西,运城县,77.78612912903226,103.23236748387096,43.20939103225806,29.271605774193546,0.8024792006451613,38.687722032258065,283.73229387096774,36.75780809677419,94229.24180645161,-1.0912695628064515,0.8946730674193548,2013-03-01
山西,长治市,73.46392625806452,126.90036038709678,56.149444709677425,28.780746451612902,1.1596790148387097,41.09296451612904,279.1397261290323,40.19090180645161,88776.30019354838,2.5705697791935482,0.8216910103225807,2013-03-01
山西,阳泉市,73.91817109677419,166.2249996451613,59.63510109677419,33.6351935483871,0.9252493425806452,44.05086922580645,278.66086677419355,37.23719135483871,90292.57335483872,2.9699103370967745,-0.37536785441935483,2013-03-01
廣東|广东,东莞市,48.42519867741935,72.01215187096774,17.592383193548386,51.90059670967742,1.0461821583870967,47.43103935483871,293.7183825806452,75.199546,101337.20925806453,-2.9659815619354837,1.192702289483871,2013-03-01
廣東|广东,中山市,40.59687538709677,58.55093287096774,15.966865022580645,36.23290203225807,1.1346384074193547,50.27594367741935,293.99517677419357,78.55967887096774,101362.9743548387,-3.1000744407096774,1.3133363083870966,2013-03-01
廣東|广东,云浮市,39.845986677419354,48.41073403225806,10.782074641935484,18.152310403225805,0.9533970690322581,58.98569106451613,293.756995483871,72.64309070967742,99262.28441935484,-2.4126831090322582,1.840510485483871,2013-03-01
廣東|广东,佛山市,52.743653967741935,75.42405648387097,25.663596,55.14191577419355,1.2797147838709677,38.82410612903226,294.20633225806455,71.03486180645162,101358.10287096775,-2.3521949318387096,0.8048234585161291,2013-03-01
廣東|广东,广州市,53.21702464516129,72.70162041935482,20.088593822580645,49.851452967741935,0.9642131648387097,48.69456322580645,293.447809032258,72.27915506451613,100503.79335483871,-2.5994562685483875,0.8315176135483872,2013-03-01
廣東|广东,惠州市,38.114879419354835,51.46462896774194,9.372001983870968,20.20620964516129,0.7204197680645161,68.65282016129032,292.5907322580645,74.48738203225807,99513.77593548388,-2.554143833967742,0.2909618220967742,2013-03-01
廣東|广东,揭阳市,37.02602448387097,45.668443483870966,11.532982564516129,12.517264245161291,0.40184158645161294,71.66442425806451,292.55340387096777,74.5028679032258,100272.89419354839,-2.774047574516129,-0.8565361941935484,2013-03-01
廣東|广东,梅州市,36.875517709677425,43.54424816129033,10.778943277419353,10.270207725806452,0.40490124967741936,72.76302048387097,291.52936677419353,70.56483625806452,98057.9798064516,-1.3193410378064516,0.44551650580645163,2013-03-01
廣東|广东,汕头市,32.473739096774196,40.80688451612903,12.185345583870967,13.188567564516129,0.3397581425806452,76.00185538709678,292.63021483870966,77.49179006451612,101280.96741935484,-3.740448976129032,-1.3571467983870968,2013-03-01
廣東|广东,汕尾市,33.66655616129032,43.356366483870964,7.523557845161291,10.456838993548388,0.48660057903225806,73.70209451612902,292.49502096774194,77.02354625806451,99869.26241935484,-3.0827796187096776,-0.7176106724193547,2013-03-01
廣東|广东,江门市,34.350368225806456,46.39017541935484,10.789294606451612,21.354775564516128,0.9186047238709677,60.01045519354838,293.73256935483874,79.92216377419355,100747.36803225806,-2.7269756916129033,1.2096661101290325,2013-03-01
廣東|广东,河源市,39.46300235483871,47.965993258064515,9.374013048387097,10.964951348387096,0.5145288603225806,71.79758145161291,291.4860212903226,71.64301261290322,98276.00700000001,-1.1130683347096775,-0.08047831048387097,2013-03-01
廣東|广东,深圳市,43.07346677419355,66.7021414516129,14.445423806451613,52.98541925806451,1.056834805483871,45.790540161290316,293.1879441935484,79.72592399999999,100769.65503225806,-3.6686722022580645,1.0142467725806452,2013-03-01
廣東|广东,清远市,50.42990451612903,59.590065967741936,14.41426414516129,19.534595387096775,0.6348826087096774,63.37512238709677,291.4489290322581,71.42426222580646,97710.35961290322,-1.4474848712903226,0.3422077525806451,2013-03-01
廣東|广东,湛江市,22.81240435483871,32.686596774193546,6.014779490322581,7.526707261290322,0.31496138032258064,62.49159429032258,295.6523551612903,78.92363970967742,101094.82041935484,-3.5932825980645164,1.521999531935484,2013-03-01
廣東|广东,潮州市,35.94592858064516,44.72805893548387,12.281513096774193,14.951538370967741,0.4086154322580645,70.62258829032258,291.8597183870968,73.38268858064517,99602.71812903226,-3.1996246670967743,-1.0463957406451614,2013-03-01
廣東|广东,珠海市,28.27819977419355,38.76949945161291,9.001901216129033,18.742707693548386,0.7061694677419356,70.96807554838709,293.71427387096776,84.50287754838709,101385.23270967742,-3.5194769429032258,1.0108427896225805,2013-03-01
廣東|广东,肇庆市,46.65409045161291,56.66952996774194,12.89081694516129,21.787489935483872,0.934280500967742,58.03316306451613,293.2549719354839,70.54857725806453,99329.40632258065,-2.5389036803225804,0.8422700022580645,2013-03-01
廣東|广东,茂名市,28.847284403225807,34.52667461290323,8.073510958064515,8.858457451612901,0.35752636193548387,65.72195551612903,294.14298225806454,77.39340551612904,99316.26754838708,-3.3700927812903227,2.061576416129032,2013-03-01
廣東|广东,阳江市,29.393928338709678,36.53906470967742,7.535212848387097,10.847859787096773,0.5076293422580644,64.845564,293.6297887096774,79.88451603225806,99877.15803225807,-2.486483618387097,1.3437153616129032,2013-03-01
廣東|广东,韶关市,46.055924612903226,52.690974000000004,15.05499608064516,12.098629367741935,0.47502434741935484,70.41731516129032,290.73161967741936,70.11293538709678,97058.96019354838,-0.7527219411612903,0.33634369067741937,2013-03-01
廣西壯族自治區|广西壮族自治区,北海市,33.836683290322576,42.337504225806455,8.149732448387097,8.145590767741934,0.39997628225806453,67.02147732258065,295.22188322580644,77.3548560967742,101126.73258064516,-1.9431157041935483,1.0789190661290324,2013-03-01
廣西壯族自治區|广西壮族自治区,南宁市,52.07014170967742,69.7090441935484,12.004383087096773,15.373302177419355,0.8260331022580646,60.02251625806452,294.0175861290322,70.09861025806453,99254.18129032258,-1.6521794539032257,1.1406033776451614,2013-03-01
廣西壯族自治區|广西壮族自治区,崇左市,42.002234225806454,53.49799961290322,9.127217374193549,7.8424223,0.5406234851612903,71.64150803225806,294.0091248387097,71.457013,97955.13287096775,-0.9337819789354839,1.3554101141935482,2013-03-01
廣西壯族自治區|广西壮族自治区,来宾市,50.36168948387097,59.907683,16.49131906451613,9.48064573548387,0.5626033822580645,66.93948516129032,293.0556122580645,68.69002396774194,98155.64477419354,-1.4357423167419354,1.11439679,2013-03-01
廣西壯族自治區|广西壮族自治区,柳州市,51.144531580645165,58.24978696774194,20.278675580645164,8.228176429032258,0.4538550848387097,69.62388903225806,291.61646258064513,66.58178551612903,97391.34332258065,-1.309348398483871,0.5864629064516129,2013-03-01
