province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v,time
內蒙古自治區|内蒙古自治区,阿拉善盟,43.15964277419355,44.92261896774194,2.952826877419355,1.8795554977419353,0.16092171322580645,78.19270487096775,291.5759506451613,21.888783354838708,87186.125,1.5630597901935483,-1.1861238790322581,2013-05-01
北京|北京,北京|北京,69.37746783870968,111.91384529032258,22.53207959032258,30.36954022580645,0.8623430596774193,88.74367296774194,292.63227806451613,39.0425454516129,97041.342,0.4399286583870967,0.5009240561290322,2013-05-01
吉林,吉林市,28.469753870967743,41.62728293548387,7.615695174193548,8.833764932258065,0.3710077529032258,79.34895506451613,288.3728019354839,54.96218235483871,96365.5478064516,2.057514233387097,3.2482410677419353,2013-05-01
吉林,四平市,37.46571935483871,66.43301629032258,9.703141874193548,13.923026451612904,0.523507270967742,83.48821312903226,290.3902648387097,47.71459277419355,98440.46374193548,2.3632487283870964,3.5916427,2013-05-01
吉林,延边朝鲜族自治州,23.062695932258066,24.839358980645162,5.559101312903226,3.6811668870967744,0.21666540838709678,75.78067119354839,285.5913696774193,62.468659612903224,93561.35277419355,2.2419122059677417,1.47555955,2013-05-01
吉林,松原市,30.794330129032257,48.20853861290322,8.2921851,12.333154574193548,0.3735467435483871,73.94060051612904,290.8522716129032,45.685724096774194,98755.27103225805,2.0252559896774196,3.057258953096774,2013-05-01
吉林,白城市,23.039131667741934,24.764354741935485,5.800715467741935,4.025149822580645,0.2162953841935484,66.56699651612904,291.6161270967742,42.405250967741935,98792.99167741936,2.0744210969354837,1.5059383943870965,2013-05-01
吉林,白山市,28.349211838709678,30.836223967741937,8.387020732258065,5.655050861290323,0.25546694000000003,76.10028483870968,285.71128870967743,61.236708096774194,91762.07529032258,2.689403717193548,2.6642372548387097,2013-05-01
吉林,辽源市,34.321732483870974,53.31364196774194,8.908432919354839,10.637476764516128,0.4522598935483871,82.36862983870968,289.0216574193548,53.03713461290322,96751.44580645161,3.068775553870968,3.5903251522580644,2013-05-01
吉林,通化市,33.057642967741934,38.74320332258065,9.885048274193547,7.470937096774194,0.3084118912903226,75.78651990322581,287.5757696774194,58.22308351612903,95118.1820967742,2.019698077916129,3.1750807032258064,2013-05-01
吉林,长春市,34.007612032258066,65.87964558064516,8.135609135483872,18.08594398387097,0.5557632441935484,79.05073293548386,290.2405280645161,47.905118967741934,98408.89803225808,2.225823570870968,3.269452732258064,2013-05-01
四川,乐山市,50.98866851612903,57.00116377419355,16.34430235483871,7.403382474193548,0.38770770161290324,92.80813758064515,292.30845,64.11365483870968,88694.50019354839,-0.2614009208387097,-1.1118522993548388,2013-05-01
四川,内江市,51.48887861290322,66.55462006451613,14.421321177419355,16.85405727096774,0.587413034516129,74.091623,296.6170348387097,57.103029,95947.59358064516,-1.0592892716129032,-1.0640904422580646,2013-05-01
四川,凉山彝族自治州,29.00538090322581,31.091551677419353,7.726722035483871,2.432124835483871,0.2460331093548387,81.742926,285.9589561290323,70.43075590322582,73879.05677419355,1.1443668808064515,1.6709403069354838,2013-05-01
四川,南充市,51.0394844516129,59.91269170967742,16.93622706451613,10.47760654516129,0.4918876919354839,80.93455854838709,295.8098335483871,59.46559303225806,96004.7385483871,-2.061153725483871,-0.38111768322580647,2013-05-01
四川,宜宾市,56.1247480967742,64.71473648387096,23.571996096774196,9.930624119354839,0.4576986148387097,87.43729151612902,295.97231903225804,58.864879419354835,94402.09974193548,0.3691533149677419,-1.11130025,2013-05-01
四川,巴中市,51.036945,54.73089306451613,16.492923577419354,4.597620019354839,0.3421764248387097,89.7848135483871,293.25454193548387,60.35195990322581,91871.8606451613,-2.2797823613548385,-0.2431079200645161,2013-05-01
四川,广元市,48.381371,52.45259825806451,15.911848480645162,4.895269719354839,0.3329750948387097,89.6261885483871,292.6794719354839,61.32717729032258,91014.90980645161,-1.3985718146774193,-0.5515888198709678,2013-05-01
四川,广安市,43.37191403225806,57.95217925806452,14.035387522580645,16.36733478387097,0.599248735483871,68.29371061290323,295.9971635483871,62.225062967741934,95985.04487096773,-1.6594595090322581,0.4377248984193548,2013-05-01
四川,德阳市,50.930893645161284,64.04363287096774,12.458912354838711,13.487000316129032,0.4817956596774194,67.08027232258064,293.74330612903225,57.109628354838705,91280.76774193547,-1.3348793195161288,-0.5973695601290322,2013-05-01
四川,成都市,54.8702755483871,71.0443831935484,13.191611819354838,20.953376129032257,0.5650794690322581,60.99443164516129,295.11408419354836,54.35430270967741,93024.01067741936,-0.8295822966129032,-0.7669061748387096,2013-05-01
四川,攀枝花市,26.641674677419356,30.015044677419358,11.959657170967741,5.690626745161291,0.26914461741935486,79.64049741935483,292.7348341935484,56.475559677419355,81111.84441935485,1.350506985935484,2.035611808064516,2013-05-01
四川,泸州市,53.07551883870968,63.36637503225806,20.19899193548387,12.563143203225806,0.5011182535483871,74.13471777419355,294.95390645161285,65.1421393548387,92869.76812903225,-0.06568336283870968,0.6268618006451613,2013-05-01
四川,甘孜藏族自治州,12.980480541935485,13.601093612903227,1.8183608922580645,0.6626658758064515,0.15336344206451613,91.72746383870968,277.0970232258064,68.05469254838711,61185.24912903226,2.108151067516129,1.7092064287096775,2013-05-01
四川,眉山市,56.548707903225804,68.24835819354838,14.934936370967742,14.517745119354839,0.5040530470967742,78.31628887096774,295.38062612903224,56.736130967741936,93635.14377419355,-0.5835474621290323,-0.8232178567741936,2013-05-01
四川,绵阳市,45.79351535483871,52.62399080645161,12.727506829032258,6.668587248387097,0.36117584129032254,83.49400690322581,291.0091593548387,62.336155322580645,87638.6775483871,-1.2710029521290322,-0.602475955483871,2013-05-01
四川,自贡市,56.05683696774194,68.97806845161291,20.06465249032258,14.910443016129031,0.5587111467741935,81.05871370967742,296.72776774193545,56.23490016129033,95877.36458064517,-0.8619810381290323,-1.408736142580645,2013-05-01
四川,资阳市,50.36766406451613,64.65747432258064,11.442535787096775,14.407471770967742,0.5406730461290323,73.43621596774194,296.51174580645164,56.59364206451613,96012.40435483871,-1.4788420727096774,-0.9440153545161291,2013-05-01
四川,达州市,49.04359148387097,55.3652414516129,17.54541287096774,8.155401687096775,0.3965533087096774,85.42330570967742,294.3151258064516,60.665593,93409.03241935483,-2.29702983,0.4905237690322581,2013-05-01
四川,遂宁市,47.39473770967742,59.65999483870968,11.449390951612903,12.854999303225807,0.5539640319354838,76.71107619354838,296.38155580645156,57.888501258064515,96386.03516129032,-1.8958981264516128,-0.7545689498387097,2013-05-01
四川,阿坝藏族羌族自治州,23.155120612903225,25.00731170967742,4.614667658387097,1.3342981087096772,0.19520382774193548,88.30311129032259,278.5415883870968,70.68135319354839,65789.4038064516,-0.6089811407741935,1.3098134379354838,2013-05-01
四川,雅安市,40.407685096774195,45.2950945483871,9.636847006451612,3.72539575483871,0.3116063951612903,89.65548261290323,286.2410796774194,74.44679274193548,79579.70258064516,-0.7619308387096774,-0.31244598914838706,2013-05-01
天津|天津,天津|天津,74.86931193548388,128.8660834516129,34.053454064516124,39.838601064516126,1.3786765864516128,72.73505222580646,293.3925819354839,43.2454175,100784.69993548386,-0.5735239638709677,1.1632867197741934,2013-05-01
安徽|安徽,亳州市,61.83548,91.23877438709677,23.905027,25.04051480645161,0.8972816235483871,77.27557364516129,295.7176806451613,55.29207077419355,100611.38122580646,-0.9240616980645161,0.8547829803225805,2013-05-01
安徽|安徽,六安市,55.40751748387097,68.88301067741935,11.42813884516129,14.386431032258065,0.48728735096774195,70.04570725806451,294.77319612903227,62.819841612903225,98604.48648387098,-0.524491207419355,1.0210798977419355,2013-05-01
安徽|安徽,合肥市,62.31502735483871,85.72355716129033,13.436898503225805,24.12400719354839,0.6660257258064517,57.853731225806456,295.0472680645161,64.04536903225807,100518.75819354839,-1.3983080490322581,1.1164899025806452,2013-05-01
安徽|安徽,安庆市,60.12284941935484,71.01716029032258,14.852881167741936,14.606906522580644,0.4907353474193548,73.82023338709678,294.38551548387096,70.31875622580644,98996.18893548386,-0.7511128053225806,-0.20928759264516134,2013-05-01
安徽|安徽,宣城市,47.10556770967742,58.796203193548386,11.771686593548388,17.579289806451612,0.5674382138709677,77.01007274193547,294.1858422580645,70.32996441935484,98627.53516129032,-1.539211274387097,1.4605461541935485,2013-05-01
安徽|安徽,宿州市,57.92470574193548,102.97745006451613,26.192029677419352,26.92781661290323,1.1271302180645162,82.97425258064516,294.76431258064514,57.58514206451613,100594.5684516129,-1.4290001735483873,1.1987692877419354,2013-05-01
安徽|安徽,巢湖市,64.63004235483871,88.0404734516129,14.599364967741936,27.533495193548386,0.6692281690322581,61.673220096774195,294.5987829032258,68.83029116129033,100638.63825806451,-1.2472290548387097,0.9382028761290323,2013-05-01
安徽|安徽,池州市,52.31885993548387,60.63225277419355,15.205694474193548,13.8829875,0.4290475238709678,73.79454680645162,294.64598064516133,70.50409670967743,98851.0661935484,-1.0571504112903225,0.9002842884709678,2013-05-01
安徽|安徽,淮北市,60.478779548387095,107.23001858064517,32.46800651612903,32.322132064516126,1.2883289290322582,84.5909694516129,295.25669677419353,56.43682693548387,100625.30612903227,-1.2778246877419355,1.057806310967742,2013-05-01
安徽|安徽,淮南市,63.21624238709678,86.9828935483871,19.82863214516129,26.92633512903226,0.7435501616129032,55.55574012903226,295.4458429032258,59.01147412903226,100667.49203225806,-1.192437386451613,1.0653971148387096,2013-05-01
安徽|安徽,滁州市,55.878100064516126,84.21230977419356,16.334153729032256,24.01350287096774,0.6683669370967742,66.33430470967741,294.4253048387097,63.937712612903226,100449.78625806452,-1.5453992845161293,1.3652079937096773,2013-05-01
安徽|安徽,芜湖市,56.43728106451613,73.6606474516129,14.006613258064517,22.787723,0.6153910970967742,69.65417993548388,294.91020387096773,68.72891761290323,100641.16032258065,-1.1640793867741934,0.6471990964516129,2013-05-01
安徽|安徽,蚌埠市,57.52640235483871,89.00039667741936,19.148397151612905,23.973133870967743,0.8549753051612903,70.61566032258064,295.09317516129033,58.96825912903226,100672.48838709678,-1.3800087311612903,1.202232608387097,2013-05-01
安徽|安徽,铜陵市,62.7607784516129,80.7066298064516,16.233844887096772,25.09896080645161,0.6255939232258064,62.48639138709677,294.7560609677419,70.14674948387098,100553.7873548387,-0.8791160464516129,0.5939613926774193,2013-05-01
安徽|安徽,阜阳市,64.4209564516129,79.95764767741936,21.3086354516129,21.960472193548387,0.6097090025806451,66.59797154838711,296.0315138709678,55.42831370967742,100588.74412903226,-0.737787164516129,0.7133830588387097,2013-05-01
安徽|安徽,马鞍山市,59.220839999999995,86.11891483870969,16.944507899999998,33.10540864516129,0.7636912332258065,69.79615554838709,294.60026741935485,68.32420767741937,100926.41961290322,-1.7362933441935484,1.023509466451613,2013-05-01
安徽|安徽,黄山市,48.658728741935484,57.21380003225807,14.282560519354838,11.798046667741934,0.41442003935483873,77.13988919354838,293.83336967741934,73.04285445161291,96748.60338709678,-1.5645400342580644,0.6245946363225806,2013-05-01
寧夏回族自治區|宁夏回族自治区,中卫市,33.06364482258065,39.78535338709678,8.0523857,5.6967390064516135,0.22281266451612905,80.44852861290323,290.1468554838709,35.657571854838714,83282.9166451613,0.48231567677419357,0.36020515064516134,2013-05-01
寧夏回族自治區|宁夏回族自治区,吴忠市,35.02072767741935,49.596298258064515,11.170355580645161,8.959680316129033,0.31579494612903225,79.88215425806452,290.7792841935484,35.12395491612903,84673.54896774194,0.31507609516129026,0.7589943874193549,2013-05-01
寧夏回族自治區|宁夏回族自治区,固原市,35.04316658064516,38.052702967741936,9.045940516129031,4.371260761290323,0.21029911677419355,84.69471225806451,287.4597909677419,48.87246229032258,80910.26519354839,-0.20333285161290324,0.902650949032258,2013-05-01
寧夏回族自治區|宁夏回族自治区,石嘴山市,38.251666387096776,79.13192425806452,27.138002387096776,26.31487241935484,0.6144660029032257,72.64379932258063,291.81490290322586,27.889684645161292,86483.472,1.5583288941935485,-0.5896281007980645,2013-05-01
寧夏回族自治區|宁夏回族自治区,银川市,33.867937129032256,78.37450319354838,20.889313483870968,24.740785096774193,0.6212583348387097,75.18513164516129,292.26553483870964,30.001608741935485,86702.8096451613,0.26918500806451606,0.09659984506451612,2013-05-01
山東|山东,东营市,65.31125758064516,93.5946481935484,36.60847674193548,26.776502,0.6740859674193549,67.94296648387096,292.8585793548387,51.40368496774194,100911.29677419356,-0.7392445032258064,1.6119911396774194,2013-05-01
山東|山东,临沂市,58.75792351612903,98.09613954838709,28.573217290322578,25.786789967741935,0.8054782803225807,73.88291767741936,292.5447664516129,57.776344548387094,99207.18016129032,-1.201245356451613,1.0093439990322581,2013-05-01
山東|山东,威海市,56.816538967741934,73.32463383870969,25.242427258064517,18.71751835483871,0.4202452312903226,74.27256035483872,288.7038606451613,70.09906793548387,100426.25935483871,0.8637764012903226,2.2835640716129033,2013-05-01
山東|山东,德州市,78.89581461290324,149.89234061290324,45.49609041935484,31.897943709677417,1.0345271496774193,85.22639267741935,295.3273070967742,42.87519612903226,100718.39858064517,-0.295249100967742,1.9106183580645162,2013-05-01
山東|山东,日照市,50.541203967741936,78.14746961290322,20.80120122580645,18.9753905,0.5764771977419355,72.0184648064516,291.33112516129034,61.81925741935484,99328.18935483872,-0.8424396064516129,1.316023741451613,2013-05-01
山東|山东,枣庄市,64.19769664516129,114.1715064516129,43.739449032258065,34.408110709677416,1.096893040967742,78.36582706451613,293.9682587096774,54.576547387096774,99786.4901935484,-1.8766623719354838,1.287909956451613,2013-05-01
山東|山东,泰安市,74.97219112903225,142.82278683870967,38.61141316129032,31.139517935483873,0.8618674903225807,86.50749851612903,293.99767032258063,50.319710354838705,99100.82725806451,-1.2121830538709677,1.6140744835483871,2013-05-01
山東|山东,济南市,80.40154058064516,156.5908184516129,48.976741,35.199255935483876,1.0132451422580646,87.65392638709677,294.7806938709677,45.39189209677419,99601.38119354838,-0.3361610847741936,2.5734516790967743,2013-05-01
山東|山东,济宁市,70.45445267741935,122.1129625483871,42.40420693548387,33.743810774193555,1.0250947348387096,78.40682629032257,294.95059967741935,50.90556148387097,100425.34535483872,-1.20257624,1.6430605719354838,2013-05-01
山東|山东,淄博市,75.14390867741936,139.51405138709677,47.83071858064516,32.50630180645161,0.8454459287096774,81.10707032258064,293.5104448387097,48.76625129032258,98346.84664516129,0.1570699075806452,2.25811586483871,2013-05-01
山東|山东,滨州,73.222513,117.9550573548387,40.27715225806451,29.339202354838708,0.924482929032258,74.03067003225806,294.25315161290325,45.99080477419355,100845.715,-0.4300480338709678,1.5230030870967741,2013-05-01
山東|山东,潍坊市,53.43769174193548,80.77291887096774,26.87512283870968,20.854092451612903,0.5453348058064516,71.15144561290323,292.63026935483873,54.172540064516134,99886.54516129031,-0.0763782248387097,2.205120081612903,2013-05-01
山東|山东,烟台市,52.24623725806451,75.96594012903226,26.208818870967743,20.16958966129032,0.4700727941935484,71.62345422580646,290.5120570967742,60.90990906451613,99895.321,0.12843542290322577,2.3448832616129036,2013-05-01
山東|山东,聊城市,79.48237106451613,151.76993083870968,41.93883822580645,31.884985387096773,0.925767333548387,84.37832467741934,295.61477419354844,43.970835225806454,100517.4861935484,-0.48427305387096775,1.8532127588387097,2013-05-01
山東|山东,莱芜市,72.65843332258065,138.8809030967742,39.343866451612904,28.708904870967743,0.7615681048387096,88.41121822580645,292.7611309677419,51.08582493548388,97351.7873548387,-0.7742205538709678,1.7207559590645163,2013-05-01
山東|山东,菏泽市,70.1295534516129,103.2909171935484,31.93208570967742,28.052097225806452,0.9317538432258065,72.92746909677419,295.60781838709676,49.06209562903226,100414.35319354839,-0.7039172264516128,1.231557164516129,2013-05-01
山東|山东,青岛市,47.62571012903226,78.36982096774193,21.771452177419356,18.80122452903226,0.5378090819354839,78.88132561290323,290.648824516129,63.794067677419356,100467.9414516129,-0.5069275205032258,2.085839208709677,2013-05-01
山西,临汾市,62.10097916129032,71.83566748387096,33.457354596774195,16.69974135483871,0.4776202332258065,74.04844716129033,291.5586938709677,44.30380309677419,89699.32058064516,-0.0958456509677419,0.8779373356451613,2013-05-01
山西,吕梁市,51.294530096774196,65.51029987096774,25.317229838709675,12.36949192903226,0.6409718432258065,83.07496651612902,290.704755483871,38.01934025806451,87362.23274193548,0.7065357636129034,0.8818819096774193,2013-05-01
山西,大同市,54.507575354838714,82.68934474193549,25.01046512903226,15.201781032258065,0.6043333938709677,77.69823780645162,289.2713919354839,34.65142712903226,86841.76925806452,2.318549871290323,0.3670966591290322,2013-05-01
山西,太原市,53.06508751612903,88.15128225806451,36.1210529032258,23.96733058064516,1.100182016451613,81.38123183870967,290.1434251612903,38.236510548387095,87213.8611935484,1.4176899934193548,-0.10778059710483873,2013-05-01
山西,忻州市,51.53906425806452,68.4889533548387,17.48901893548387,11.485423316129031,0.5280930225806452,82.41514661290323,289.14798322580646,36.59771783870968,85819.8296451613,1.7620818783870968,0.5743971958064517,2013-05-01
山西,晋中市,60.063891741935485,94.02905080645162,38.893533193548386,23.175112967741935,0.9245060329032257,83.15328780645162,290.43041258064517,40.41697396774194,88191.25270967741,1.2392783525806452,0.30580885109677414,2013-05-01
山西,晋城市,74.87900464516129,99.77880964516129,36.18970580645161,25.876281129032257,0.8936607067741936,74.33973903225807,291.66148967741935,44.55944680645162,90043.36125806451,0.1956727358064516,-0.21665109961290321,2013-05-01
山西,朔州市,55.467829548387094,87.28350041935484,23.233297677419355,14.124701467741936,0.7875617919354839,70.95749987096774,289.5355025806452,33.53852896774194,86311.11193548387,2.7290854236612905,0.8848715001612903,2013-05-01
山西,运城县,65.2392155483871,78.94722019354838,36.356482516129034,23.836430451612905,0.5529412932258064,63.08443664516129,293.84796741935486,45.66954248387097,93620.62541935484,-0.8241530991290322,0.6591194659677418,2013-05-01
山西,长治市,67.45914812903226,95.93704261290323,38.642417483870965,23.042610290322582,0.7775490551612904,78.19912119354838,290.51166032258067,43.42528543548387,88427.16777419354,1.129178024516129,0.03894377664516132,2013-05-01
山西,阳泉市,63.03184332258065,118.733355,42.16453841935484,27.131675870967744,0.8433925932258065,83.57527732258065,290.9696841935484,39.243711935483866,89911.57316129033,1.8230901358064517,-0.33760596561290324,2013-05-01
廣東|广东,东莞市,28.25755680645161,42.84438696774193,13.220832951612904,37.65299170967742,0.9339415532258065,42.93781477419355,298.6289548387097,86.49658738709678,100572.39083870967,-0.805036452032258,2.9623440551612905,2013-05-01
廣東|广东,中山市,23.98395580645161,34.96308348387097,12.033019748387098,26.115189758064517,0.8061425751612903,45.235558000000005,298.88196032258065,87.2630246451613,100604.57232258064,-0.5774091970967742,2.917176708709677,2013-05-01
廣東|广东,云浮市,32.38610312903226,44.69582212903226,8.938351387096773,15.005129961290322,0.5193847787096775,61.08895119354839,298.519304516129,82.04398970967742,98547.84564516129,-0.39218262212903227,2.427938963122581,2013-05-01
廣東|广东,佛山市,34.45123416129032,50.158274258064516,20.010956870967743,39.75112070967742,0.8900710632258065,42.9099984516129,299.22542612903226,81.46356125806452,100578.634,-0.6718229591290322,1.9756284512903224,2013-05-01
廣東|广东,广州市,34.53784058064517,47.363762774193546,16.09079683870968,35.871298612903225,0.8052774974193548,50.37478048387097,298.502935483871,83.67050832258064,99748.79112903225,-1.068038853942903,2.1640515598064516,2013-05-01
廣東|广东,惠州市,24.429378,32.224989096774195,8.400060477419354,17.977838032258067,0.5569829067741936,58.989151322580646,297.63663451612905,86.57500406451614,98798.514,-0.6528120269032258,2.233256825483871,2013-05-01
廣東|广东,揭阳市,26.718150129032257,32.74800577419355,9.783221858064516,10.774344538709677,0.28044342516129034,58.92630216129032,297.8434196774194,85.30646774193549,99538.31348387097,-0.39986148709677416,1.7847325538709677,2013-05-01
廣東|广东,梅州市,33.95812648387097,39.027215935483866,10.565840935483871,10.86584297096774,0.3156274670967742,67.87393212903226,296.82986999999997,82.82275764516129,97368.765,-0.6401447016129033,1.6811883527741935,2013-05-01
廣東|广东,汕头市,22.78047995483871,29.456340032258062,10.113085035483872,11.512479706451613,0.22421171387096775,60.86766606451612,298.11673516129036,86.59577825806451,100519.85180645161,-0.8646135903225807,1.849077571451613,2013-05-01
廣東|广东,汕尾市,19.41623877419355,24.909349258064516,5.633925106451613,7.9165761612903225,0.29880953774193547,60.04737025806452,297.48416129032256,88.49032487096775,99159.10741935484,-0.4231202530967742,2.053412037216129,2013-05-01
廣東|广东,江门市,22.70116558064516,32.76488225806452,7.959086541935483,14.419752693548388,0.5346201780645161,55.87762283870968,298.74457193548386,87.77176348387097,100006.62906451614,-0.41812442122580645,2.8768649358064518,2013-05-01
廣東|广东,河源市,32.57573077419355,37.74773396774193,8.949806045161289,10.685221693548387,0.39410745387096774,69.22799109677419,296.93681258064515,83.54554612903226,97572.32596774194,-0.3321663240645162,1.5702284987096773,2013-05-01
廣東|广东,深圳市,26.391132693548386,38.863690451612904,11.323442677419354,38.471601225806445,0.9420375319354839,38.350920096774196,298.06816838709676,89.88940393548388,100033.70416129033,-0.8072059863225806,3.1470834987096774,2013-05-01
廣東|广东,清远市,40.37007948387097,47.907143693548385,11.95883033548387,14.873899825806452,0.4642317619354839,68.79557151612904,296.6834264516129,82.45498722580645,97008.95793548386,-0.7684035446129032,1.1951199367741934,2013-05-01
廣東|广东,湛江市,20.27540455806452,29.007835838709678,6.234068793548387,7.731706935483872,0.3090781948387097,62.291266903225804,300.67943322580646,79.06503122580645,100377.80741935484,-0.3545942227419355,2.4035559699999998,2013-05-01
廣東|广东,潮州市,28.725796129032258,36.164865870967745,11.753513664516129,14.906747419354838,0.2981634887096774,61.218817516129036,297.22585870967737,85.72163051612904,98884.32312903226,-1.1528074612903225,1.3204749766451611,2013-05-01
廣東|广东,珠海市,16.284290451612904,24.95745921612903,6.326504396774194,13.405986029032258,0.43766824193548387,57.525527548387096,298.5698277419355,91.66078122580646,100639.15629032259,-0.7147966563225806,3.182001287096774,2013-05-01
廣東|广东,肇庆市,36.87147051612903,49.348434129032256,10.702958312903226,16.692809183870967,0.525525915483871,63.19886783870968,298.16246,81.0371350967742,98600.44587096774,-0.9732903683870968,1.5699837459935484,2013-05-01
廣東|广东,茂名市,28.29299205483871,34.87169283870968,8.141161048387097,9.413594880645162,0.3095883977419355,68.10938974193549,298.8927480645161,84.27645048387097,98624.49725806451,-0.922019281419355,2.558392121170968,2013-05-01
廣東|广东,阳江市,23.30464525483871,31.01855620967742,6.003144835483871,8.147557622580646,0.3403358396774193,63.69876525806451,298.65247516129034,87.00449477419355,99160.9469032258,-0.3910106956709677,2.602874436129032,2013-05-01
廣東|广东,韶关市,42.577411387096774,47.627820096774194,13.410454632258064,10.314688629032258,0.3634538041935484,75.72269677419355,296.2006677419355,81.75789103225807,96367.90616129032,-0.44947468651612904,1.1722901980645162,2013-05-01
廣西壯族自治區|广西壮族自治区,北海市,26.899142183870968,35.42741564516129,7.039794003225806,6.790542122580645,0.4101875025806451,75.46610451612904,300.1291948387097,81.73503780645161,100387.69261290322,-0.25809938893548384,2.256175558064516,2013-05-01
廣西壯族自治區|广西壮族自治区,南宁市,33.531206677419355,47.75290851612903,9.575616512903228,12.694378016129031,0.796866055483871,66.27472238709679,298.89251096774194,77.2495790967742,98530.9564516129,-0.8332514530967742,1.1029027583870967,2013-05-01
廣西壯族自治區|广西壮族自治区,崇左市,30.870257548387098,38.83311267741936,7.7744726870967735,6.1633137096774195,0.5053482358064516,72.90955425806452,299.0007541935484,75.84557264516128,97267.1460967742,-0.19120557732258067,1.3597582296774193,2013-05-01
廣西壯族自治區|广西壮族自治区,来宾市,41.69562132258064,51.86092135483871,15.094872077419355,9.297330303225806,0.5359989277419355,73.04931770967741,297.629965483871,78.70257051612903,97459.26729032258,-0.8028549574193549,1.019659836451613,2013-05-01
廣西壯族自治區|广西壮族自治区,柳州市,46.92867090322581,53.00470238709678,17.107080354838708,7.792631877419355,0.37881897645161294,78.09574464516129,296.48133322580645,77.53666596774194,96702.39287096774,-0.7423306901935484,0.45965529258064514,2013-05-01
